,Vmax,Km2
718,2.653435504613945,3.251578814884406
719,2.660263955339973,3.27906137357881
720,2.6643434146001623,3.2783485303215967
721,2.6479057790906046,3.2415788152211986
722,2.663441824681029,3.282600720152703
723,2.6588322142097973,3.2679151173908783
724,2.659971793545524,3.2781885232283043
725,2.647627884017716,3.232556922320728
726,2.667462630237786,3.2874421695010474
727,2.6587388304798587,3.2797616515823877
728,2.6506651299066006,3.2486599103067055
729,2.651242687749374,3.2516300002505623
730,2.679053080054844,3.3258737624779795
731,2.6572050007397228,3.268093878983696
732,2.6646618243102282,3.2804685114612897
733,2.674301994755177,3.3221482517364853
734,2.6438570685080705,3.231204835047609
735,2.6479740394381093,3.234581372675261
736,2.6584723818459643,3.272615195478064
737,2.656723741202635,3.257657706412542
738,2.6548600064041286,3.2589202282885443
739,2.663626610464449,3.279293869127942
740,2.6574828580700824,3.2615791266462733
741,2.660508799985828,3.2743584663921936
742,2.64999132720599,3.245712381068424
743,2.6605798315716287,3.274779302829255
744,2.662418408367909,3.2833354902432648
745,2.6580159310898757,3.274618536036808
746,2.6526210254470923,3.2423130235056945
747,2.6500405128472537,3.239323186368396
748,2.6614669456626907,3.2834359568464557
749,2.6562475528807057,3.258064169989025
750,2.6790854836539895,3.31737733314329
751,2.65712927507485,3.263193022747469
752,2.6610456714437443,3.273842250603775
753,2.6614639025245856,3.261248728940875
754,2.6463316919701123,3.2305638774865684
755,2.640735640280342,3.2195907760036118
756,2.637217420774016,3.2266040179149162
757,2.64527444558329,3.230427168313648
758,2.6685926786066436,3.279958438628774
759,2.6715589955530357,3.310600957070483
760,2.667375731521249,3.2896718708785637
761,2.6827073953544316,3.3255649445246713
762,2.644441538748771,3.229606826321231
763,2.6582320435661977,3.2576756079131637
764,2.6532563239757123,3.254047973126797
765,2.6573991459650963,3.2623594234044018
766,2.6326036209617074,3.194128525065119
767,2.6439517396027346,3.2213501527361976
768,2.6579197891852724,3.253043676254788
769,2.664694878415392,3.2713619982048727
770,2.654138931873409,3.250260290529631
771,2.647586881411175,3.244092424451801
772,2.650437840715341,3.2279738340481168
773,2.6596046334771084,3.2616338226452886
774,2.660735338240461,3.2626285634458596
775,2.651197475834601,3.2422909714037287
776,2.657093203529354,3.2670197398306704
