,Vmax,Km1,Km2
618,119.11466577408493,1.8873632634124937,45.83305102306253
619,125.54303460530612,3.207633004353851,29.26523254796083
620,123.06393276070006,3.176377360951094,29.471061273304336
621,121.29738046998732,2.009479014681296,42.68727771372621
622,120.3169556769489,1.8521033439551011,45.449769870655224
623,115.92262774634419,1.4464829477269547,55.53827378165076
624,119.0238568703632,1.6631810651142858,48.19304967041207
625,123.07234899291083,2.338088057970627,38.194739289651196
626,124.33745129903471,2.6038788110979025,34.712839490035904
627,122.46670180457522,1.843745581639341,45.80903425756827
628,119.05331954376454,1.770200685994494,47.54962378432553
629,115.72189668686991,1.4181940904840824,54.44364582940869
630,124.06195033247033,2.745382737370017,33.535230451791094
631,126.1274100475406,4.286234745563523,22.61908679054084
632,120.93755926174076,2.131304554599696,42.24393594741134
633,123.66170415567785,2.767109408650478,33.61191083050923
634,117.14404884368332,1.3319742193206816,57.98564444923372
635,126.48045525598258,3.7913831486972955,25.364172901013205
636,119.85983447361376,1.673139049159729,49.16993043588429
637,122.77490695620932,1.9403898507166875,44.5566919495934
638,121.03112741247648,1.6816913276044438,49.09216255898753
639,121.00651188922305,1.8928970852528304,44.944443929452056
640,118.33015879293438,1.680267320766064,49.29879418145385
641,123.76220281333791,2.7986410964409383,32.99258852212286
642,117.36641035145368,1.5594022618678258,51.52814130555495
643,122.90835225736039,2.283534154677281,39.07117353233845
644,120.35575949851525,2.0411532497064147,42.962013072032214
645,117.5522303030382,1.5374843669908078,52.808051710080115
646,121.05366306343821,1.885771763355697,44.03783594935915
647,125.76227876972675,2.953523333024769,31.078826423952275
648,120.32226902016482,1.8414286699995328,45.81248272356874
649,120.47460882993421,2.2705532581253647,39.49723172275354
650,122.21039176966215,2.1172562517594042,40.77915090112651
651,122.73296704807758,2.221956361598046,39.999047937699046
652,109.46131921509128,0.9800146643484158,69.17921491552427
653,125.71856859540745,3.0192148060197828,31.18646266813096
654,119.85709619185025,1.80348673706071,46.47863299232701
655,115.74981714179931,1.358481805620636,55.94939946648739
656,119.74787885922258,1.9568650536486436,43.70036053593378
657,124.7340538085355,2.9689136596684724,30.978827846924183
658,119.7470275866859,1.9505859268069885,43.57850643539545
659,122.14386598645585,1.8167672028655653,46.19943842537201
660,115.2933711560227,1.358726415246073,56.615062249219335
661,116.96912579103132,1.3892217926993968,56.18291209204939
662,124.10826852084068,2.8179356366527215,32.64560886231139
663,117.43831140612299,1.3508107909728748,56.83149140920957
664,122.21596741329002,2.6232965517140316,34.21414450871766
665,123.75352327731764,2.7439550383896454,34.12743156826795
666,120.66596810798904,1.942592351636138,44.59831205838016
667,124.15423789958051,2.524301824731122,36.00867166465276
668,119.35297876113812,1.6575779383056324,49.518444709368225
669,124.04087177896214,2.196233165666135,39.53080764429003
670,127.31900561563047,3.609591853140219,26.37610959353016
671,117.55620890492519,1.541001671470304,52.870426718224884
672,120.5902674236156,2.0524540223803345,43.39572533435434
673,121.83131521601474,2.2136574661117456,39.40119761443088
674,126.9758147199828,5.06306484409001,19.46697128023153
675,120.14928258347126,1.7602164941119824,47.316018348222144
676,117.58093704110367,1.4730150818655436,53.14324867573117
677,118.60305358192555,2.051337778637443,41.947157594323784
678,111.09882300157754,1.2314213369381872,58.904664370923804
679,121.49842112072577,2.375077932240774,37.226646014957325
680,122.75695849063172,2.2986642090484724,38.9471452010374
681,118.53514361212066,1.7283485859068515,47.611521078466666
682,121.36504977484725,2.2440567428639837,39.009942171615805
683,122.72459738343794,2.2762285602622816,39.21587140865778
684,117.2158121616103,1.414309930034076,55.25206469181699
685,124.56062586105244,2.395105432110734,37.726839696249804
686,126.28204119484703,3.3962916390612934,27.399780789844815
687,122.84365754932665,2.235227122178599,39.22670047371155
688,120.9903319535318,2.2123636000417557,40.269386220385535
689,126.13827048234623,4.163099187470127,23.137043364139803
690,121.22392145062622,2.2074915431141746,39.57794595015077
691,120.53214772716404,2.2692253538761684,39.35688071955947
692,123.49550227995724,2.93454723773941,31.969536207148135
693,124.84402023809064,3.1024434154619285,29.95766149389165
694,122.96951134538203,2.546096004950098,35.80364503780741
695,118.43049491424615,1.729562591662929,46.901344439216096
696,126.0300048464284,3.4777292435257148,26.863016382083316
697,118.07980818663731,1.722441151596601,48.056430282325906
698,116.44935416502781,1.5262584286775078,52.902719090547876
699,111.90359034209092,1.1269546617750097,63.48762769104385
700,122.66908728614797,2.027871949974796,42.144223053468274
701,125.59303116231395,2.812634946967776,32.76167128322259
702,119.13210855902287,1.5869168139252128,50.54524922118402
703,123.73169118316763,3.4481351839793293,27.41168665353028
704,120.99747607833876,1.7211363502951198,48.0905288285623
705,119.92619955891087,1.9152960688493172,45.29682030297571
706,118.96723944690278,1.7252939630226403,48.588239785395814
707,119.18109076596403,1.563444499124282,51.523205392547624
